x1,x2,x3,x4,x5,x6,x7,x8,x9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4863659011815584,3.5209060316807994,-0.41792596162404116,-0.8278560200730596,0.08558235191066592,0.27796188350777495,0.05868305885855179,0.11838000313086627,0.4498521506579872
-0.048006403243014854,-13.476606112637777,-2.6324559872042546,0.34757961083186684,-0.2218637494206466,0.4545666599718671,-0.4438400189674163,-0.1957443902767814,-0.05798427707570273
-0.06582834315777278,-6.029547083004984,-1.5639837702965371,0.15613976014037823,0.020092805431918707,-0.06930719334472071,-0.20316930906059025,-0.11113956716507868,0.139978288847138
-0.023911302086063405,-2.0620731955493192,-0.7026137655977278,-0.01967658724433079,0.08148146914409013,0.08885193907919772,-0.17814846766189077,-0.3082916209289027,0.21699604285870835
-0.007993110595102505,-0.8751288051492431,-0.319531010757994,-0.049166090062145805,0.06820738601397498,0.11222711651016261,-0.13870928231138382,-0.2803961630364695,0.2177863433614391
-0.003442404998571657,-0.46391677491003197,-0.15581513417125475,-0.019846652964596707,0.052721762170556734,0.11385326828435664,-0.1109850601247352,-0.20825829989232747,0.1938100656924747
-0.0016294298577666554,-0.25171613808461196,-0.07759328715459293,0.02208204996223925,0.03831109537563925,0.10067305526560294,-0.08382053543836182,-0.12846085954954636,0.16146299256688126
-0.0006208352464859271,-0.13465247957575396,-0.03837464827025058,0.05841379600511374,0.02478107878765752,0.08160234100464765,-0.05808827342824227,-0.055185743529961084,0.12664932695576003
-8.833859152014194e-5,-0.07546342456598522,-0.019395473855680887,0.08456112643367138,0.012963601745433309,0.06177069657447674,-0.03564472306559478,0.004811177582521052,0.09263382276551635
0.00014715346559622284,-0.04699150124061231,-0.010753162180651692,0.09993237968607685,0.0033827053327053326,0.0430298589677952,-0.017056297834995376,0.04967993431395818,0.06164565596521515
0.00022362327003040168,-0.03308381204114078,-0.007072105165292935,0.10553847002383938,-0.003842084924391056,0.02645680249431243,-0.0024501400004493345,0.07982267840557324,0.035017449589187954
0.00022223275216947132,-0.025717602915339734,-0.005607720955829507,0.1031993724059395,-0.008849153176899223,0.012629866079390813,0.008319518318659683,0.09689203446173036,0.013355315141319851
0.00018562958791035482,-0.021158708982591874,-0.0050251242430206945,0.09500206652470707,-0.011908996793434266,0.0017399649243592258,0.015601250629220107,0.10315461469991699,-0.003262225484200993
0.0001362472128346181,-0.017724297426159306,-0.004704714484018957,0.0829675025404102,-0.013352513850076327,-0.006290166312264773,0.019874046626816886,0.10106463673593506,-0.015122480251540019
8.604570957057421e-5,-0.014713593855584453,-0.004384102868574346,0.06887345404391873,-0.013527823001457466,-0.011713598763406781,0.021682178373820624,0.09299885575429086,-0.022750512256738673
4.120199079519328e-5,-0.011892125903981773,-0.00397655610770204,0.05417453225821602,-0.01277116823725299,-0.014888219078394752,0.021581963447632586,0.08109707568836289,-0.026806183637530297
4.541220398644889e-6,-0.009232051939750331,-0.0034776793458485846,0.039980969955742886,-0.011387607195522141,-0.01622212439170989,0.02010208970044756,0.06717506000491967,-0.02800270345157527
-2.309112125480965e-5,-0.006781524486595281,-0.0029171984559075007,0.02707319004023626,-0.009639454705970413,-0.01613226878929815,0.017716625958969577,0.052688806547982574,-0.02704486039762892
-4.201246451403428e-5,-0.004601880340776565,-0.0023344240344098112,0.015937582650542712,-0.007740850415446102,-0.015014460459303183,0.014829000508286143,0.03873516140822166,-0.024585096315202337
-5.319532278861499e-5,-0.0027402834200675533,-0.0017663152757782013,0.006813498767133405,-0.005857008138714657,-0.013223196615589896,0.011764988883647525,0.02607719962941598,-0.021195185354458607
