x1,x2,x3,x4,x5,x6,x7,x8,x9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2709136801473752,0.04944784108454857,-0.6296290425008985,1.6402388446415899,-1.2164613340069816,-0.22711846301764882
-0.003629906265305129,0.3486662649254401,0.15483880916603704,-0.7888423738006839,0.3870942607327469,-0.6788118241086375,0.9914646171730244,-0.4520704776076717,-0.3529650813061177
0.0010637183865357521,-0.10379350134308614,0.12283032290707835,-0.6828465828819673,0.05518785096470462,-0.4795899230931396,0.3229715151761931,-1.185720408302355,-0.23512663277829599
0.0008620946889609459,-0.3672136464082825,0.0366040202221935,-0.22372516265095085,0.07140263011869599,-0.2524726117277786,0.0265254172527515,-0.9249693041024545,-0.07694352971916298
0.0003833537316715505,-0.3127169754210263,-0.01973652942011597,0.08364363451988163,0.09543526184843004,-0.021953608538994883,-0.08660555137211336,-0.48304846596054063,-0.013864883183135437
0.00017884383094976666,-0.12497161436648617,-0.030683389803312495,0.21647991993105833,0.05212408133948233,0.08399467547427986,-0.12231598404908872,-0.10559688102580014,0.0036010401661214684
3.87306616219936e-5,0.009279717364817627,-0.023032529564848574,0.2001868149429452,0.014412743220332787,0.10000997336906939,-0.08665926508209289,0.13628794975862463,0.0037116519817312872
-0.00014149721588762955,0.06019102015984305,-0.011860789339673878,0.10955025487129462,-0.01144436895535742,0.06619693262952722,-0.03195937328803359,0.20394213072394138,-0.002087233041249227
-0.00020348667847002336,0.060828200354173946,-0.0020003940953436912,0.017253098987050502,-0.02104711631659788,0.020054628016080746,0.009915816111456926,0.15544994029365294,-0.0061460821861078615
-0.00016270615694485052,0.03871668260853121,0.004217370378349219,-0.03894440096183943,-0.017546317466258395,-0.013135985556171435,0.028513191893811976,0.06663046550048589,-0.006643532506967779
-6.86137575969411e-5,0.012428125750419766,0.006098204718011373,-0.05340847544219589,-0.008662379095423283,-0.02583991015060063,0.027085892583025645,-0.007803507752959936,-0.004601641630958908
9.247536254201812e-6,-0.006845675857610975,0.004706444284337096,-0.039810124206549564,-0.0004639456193657651,-0.022410448723366796,0.015522835267770192,-0.04453934542995767,-0.0018082763197800492
4.619340397247218e-5,-0.014747242017041933,0.00203942504528879,-0.016670720063010454,0.00409864635199383,-0.011670607551043214,0.0031692781563522465,-0.04641094886258847,0.0003459421067169237
4.643062071733015e-5,-0.013148811821323762,-0.00022155814969038878,0.002325045659982202,0.004893098344152453,-0.0012994372190460813,-0.004682343476869909,-0.02890836998036264,0.001329007229061001
2.802563214986295e-5,-0.006993492926185138,-0.0013362762486474689,0.011526428895903246,0.0033623038874889214,0.004741962093347743,-0.006997319452037045,-0.008038885561671056,0.001309885214382169
7.111705086545041e-6,-0.0008889625666634835,-0.0013907262757381312,0.01182749573431976,0.0012028646461224566,0.006065123291458747,-0.005434985179794471,0.006298492343029921,0.0007711471448457923
-6.82645672838548e-6,0.0027183409245900656,-0.0008626613562385507,0.007261217759071678,-0.00042938916700305566,0.0043454868536823245,-0.0024294459014764617,0.011426127018707872,0.00017371062862322887
-1.1563286642260815e-5,0.003547430160180286,-0.00023727185493951705,0.0019239025883052267,-0.00112835222884359,0.0016911941796339757,0.00014450494975701367,0.00959371975936137,-0.0002151604613023915
-9.485613698655897e-6,0.0025699371727194767,0.00019046766771525366,-0.0016915426460208773,-0.001050239564734678,-0.0004005031608857488,0.0014595806724036415,0.004782054357369912,-0.0003369811565189533
-4.5904038568939515e-6,0.001022699181021046,0.00034250282915499933,-0.0029438072750102885,-0.0005888910712741815,-0.0013561530882036457,0.001577704819400354,0.0003046527072019794,-0.00026748614395093266
-1.4133566266459733e-7,-0.00021039132537276802,0.0002868683630124539,-0.0024353114429483715,-0.0001075076593870827,-0.0013239628975667888,0.00101025798560917,-0.00220507492111859,-0.00012361228675334283
2.2889781695753543e-6,-0.0007839942734575074,0.00014260427469324496,-0.0011909664552064614,0.00019218945864678328,-0.0007777604897189785,0.00030392859657866263,-0.00266244273310433,2.4874234890876134e-6
2.670118959348867e-6,-0.0007768175143633778,8.659130347659163e-6,-5.1417901072540454e-5,0.0002752255918936791,-0.00017567040738884998,-0.00019422258817459683,-0.0018424640077935777,6.873451198670464e-5
1.8058718996217766e-6,-0.0004626318994908891,-6.625332813464854e-5,0.0005768777040404548,0.00020952934774688014,0.0002156343862704003,-0.0003822868677766921,-0.0006689050120379359,7.659332243306278e-5
6.232701150689992e-7,-0.00011017599290331562,-7.973144892942608e-5,0.0006814422478543297,9.07633616645933e-5,0.0003381573527015515,-0.00032982322818991784,0.0002242765826014647,5.017460653916285e-5
-2.564344936799606e-7,0.00012184433663135973,-5.505529292970491e-5,0.0004649028986054443,-8.846803868649475e-6,0.0002683722857260526,-0.000170044394530289,0.0006110111811885476,1.6033623646072396e-5
-6.230900947202497e-7,0.00019689821324434055,-1.9893381827275463e-5,0.0001636398614774164,-5.8436250505375586e-5,0.00012391119648290022,-1.687967260555894e-5,0.0005731046865047901,-8.582140420143703e-6
-5.696579453482165e-7,0.000158240709751451,6.808446824702243e-6,-6.242286279216527e-5,-6.153230298216484e-5,-2.6491933537787662e-6,7.155234870157362e-5,0.0003238733469400413,-1.828106442180833e-5
-3.135344276392153e-7,7.438847735409392e-5,1.8328159764936413e-5,-0.00015804372673383082,-3.8595002295536454e-5,-6.908861053726541e-5,9.012292364502837e-5,6.15305883293168e-5,-1.6148664645309806e-5
-5.1650141574942146e-8,-5.756884015753983e-8,1.7147896208222926e-5,-0.00014588602378552085,-1.0939237996881705e-5,-7.691448260661452e-5,6.401366669455294e-5,-0.00010297164443091603,-8.558388095786458e-6
1.0866120750898768e-7,-3.9738093769948435e-5,9.666151542344593e-6,-8.110543178850188e-5,8.181671629940714e-6,-5.035294786575269e-5,2.4508830904668874e-5,-0.00014955720429250075,-1.0903528069444658e-6
1.5073900985674039e-7,-4.502123483956863e-5,1.8133453045620685e-6,-1.4146226871145347e-5,1.5109933311274895e-5,-1.606577653240205e-5,-6.353949339485449e-6,-0.00011463893031789322,3.3282504135374576e-6
1.129443078485455e-7,-2.9848333036174792e-5,-3.0993896740805934e-6,2.7217757644518613e-5,1.2766975708459306e-5,8.640412357328786e-6,-2.027482103699617e-5,-5.020598466133629e-5,4.354826022252744e-6
